Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
pseudodiploria_symb_TRINITY_DN172781_c0_g1_i2.p1_with_leader_u38_PF00081_M,Plastid,,Peripheral,0.0737999975681305,0.022099999710917473,0.16369999945163727,0.07500000298023224,0.2759999930858612,0.3084999918937683,0.14499999582767487,0.10700000077486038,0.19439999759197235,0.005100000184029341,0.8424999713897705,0.1429000049829483,0.25290000438690186,0.35359999537467957
pseudodiploria_symb_TRINITY_DN172781_c0_g1_i4.p1,Golgi apparatus,,Peripheral,0.10279999673366547,0.03229999914765358,0.19130000472068787,0.0803999975323677,0.1768999993801117,0.15479999780654907,0.21080000698566437,0.18320000171661377,0.45750001072883606,0.004699999932199717,0.7775999903678894,0.18559999763965607,0.2529999911785126,0.3472000062465668
pseudodiploria_symb_TRINITY_DN172781_c0_g1_i4.p1_with_leader_u39_PF00081_M,Plastid,,Peripheral,0.07999999821186066,0.018699999898672104,0.18690000474452972,0.09040000289678574,0.21379999816417694,0.45840001106262207,0.13510000705718994,0.08240000158548355,0.1890999972820282,0.004999999888241291,0.8569999933242798,0.14710000157356262,0.3122999966144562,0.35580000281333923
orbicella_symb_TRINITY_DN78611_c0_g1_i1.p1_with_leader_u58_PF00081_M,Golgi apparatus,Signal peptide,Peripheral,0.09870000183582306,0.029899999499320984,0.18870000541210175,0.09889999777078629,0.15449999272823334,0.06129999831318855,0.2272000014781952,0.17679999768733978,0.4903999865055084,0.005200000014156103,0.7616999745368958,0.23919999599456787,0.1509000062942505,0.2994999885559082
orbicella_symb_TRINITY_DN78611_c0_g2_i1.p1,Extracellular,Signal peptide,Soluble,0.1388999968767166,0.04360000044107437,0.8442000150680542,0.1753000020980835,0.0794999971985817,0.015599999576807022,0.5486999750137329,0.4781999886035919,0.4851999878883362,0.012299999594688416,0.5303999781608582,0.05050000175833702,0.14390000700950623,0.758899986743927
orbicella_symb_TRINITY_DN78611_c0_g2_i1.p1_with_leader_u20_PF00081_M,Extracellular|Endoplasmic reticulum,Signal peptide,Soluble,0.14219999313354492,0.03420000150799751,0.867900013923645,0.1656000018119812,0.09849999845027924,0.016200000420212746,0.6190000176429749,0.5110999941825867,0.555400013923645,0.02449999935925007,0.552299976348877,0.04820000007748604,0.14890000224113464,0.7544999718666077
orbicella_symb_TRINITY_DN241331_c0_g1_i1.p1,Extracellular,Signal peptide,Peripheral|Soluble,0.20110000669956207,0.0333000011742115,0.675000011920929,0.1793999969959259,0.1151999980211258,0.013000000268220901,0.21709999442100525,0.34630000591278076,0.4819999933242798,0.0026000000070780516,0.6068999767303467,0.149399995803833,0.07680000364780426,0.6823999881744385
orbicella_symb_TRINITY_DN241331_c0_g1_i1.p1_with_leader_u17_PF00081_M,Extracellular,Signal peptide,Peripheral|Soluble,0.1745000034570694,0.018400000408291817,0.7440000176429749,0.11100000143051147,0.1103999987244606,0.021299999207258224,0.26179999113082886,0.376800000667572,0.5130000114440918,0.0024999999441206455,0.6521000266075134,0.12880000472068787,0.06589999794960022,0.6898999810218811
orbicella_symb_TRINITY_DN188752_c0_g3_i1.p1,Golgi apparatus,Signal peptide,Peripheral,0.11100000143051147,0.030700000002980232,0.18880000710487366,0.07599999755620956,0.18719999492168427,0.10840000212192535,0.28290000557899475,0.2198999971151352,0.49070000648498535,0.004000000189989805,0.7825999855995178,0.20749999582767487,0.24959999322891235,0.32109999656677246
orbicella_symb_TRINITY_DN188752_c0_g3_i4.p1,Golgi apparatus,Signal peptide,Peripheral,0.10559999942779541,0.03269999846816063,0.1923999935388565,0.07079999893903732,0.2013999968767166,0.09189999848604202,0.27619999647140503,0.2273000031709671,0.4731000065803528,0.0034000000450760126,0.7961999773979187,0.18970000743865967,0.1907999962568283,0.3118000030517578
orbicella_symb_TRINITY_DN393612_c0_g1_i1.p1_with_leader_u60_PF00081_M,Golgi apparatus,Signal peptide,Peripheral,0.08990000188350677,0.027000000700354576,0.19169999659061432,0.08709999918937683,0.15760000050067902,0.08619999885559082,0.22840000689029694,0.2029000073671341,0.545199990272522,0.006599999964237213,0.7519999742507935,0.22499999403953552,0.1535000056028366,0.2879999876022339
orbicella_symb_TRINITY_DN393612_c0_g1_i1.p1_with_leader_u36_PF00081_M,Plastid,,Peripheral,0.07569999992847443,0.018400000408291817,0.33250001072883606,0.07620000094175339,0.32030001282691956,0.5253000259399414,0.15150000154972076,0.08590000122785568,0.15700000524520874,0.01899999938905239,0.8446000218391418,0.12540000677108765,0.2248000055551529,0.3598000109195709
orbicella_symb_TRINITY_DN393612_c0_g1_i1.p1_with_leader_u31_PF00081_M,Extracellular|Plastid,Thylakoid luminal transit peptide,Peripheral,0.07680000364780426,0.017999999225139618,0.6216999888420105,0.1046999990940094,0.42320001125335693,0.8611000180244446,0.12970000505447388,0.05820000171661377,0.07400000095367432,0.06679999828338623,0.828499972820282,0.09319999814033508,0.15610000491142273,0.4702000021934509
